"x1","x2","CLASS"
1.88569619,-2.912997075,0
2.491824761,-2.335025163,0
1.719223572,-3.133731527,0
1.874841137,-3.00214211,0
2.190337495,-2.708572216,0
2.531949901,-2.386760834,0
2.352443872,-2.583919606,0
2.777817474,-2.174028566,0
2.15583808,-2.809299391,0
2.580233863,-2.395983924,0
2.430195813,-2.554872176,0
2.954689199,-2.036980878,0
2.418879158,-2.577127906,0
2.638544844,-2.359518146,0
2.939376997,-2.058445942,0
3.382134714,-1.61313833,0
3.092737977,-1.897662537,0
3.280775667,-1.702417964,0
3.161352409,-1.81228936,0
2.674458664,-2.287276745,0
3.599907747,-1.347558395,0
3.323367686,-1.607459,0
3.413931961,-1.49787893,0
3.590769257,-1.299644493,0
3.923606769,-0.94302464,0
3.22665033,-1.61381084,0
3.217780443,-1.594121065,0
3.813471206,-0.967480862,0
3.19604154,-1.551572136,0
3.489409803,-1.222478542,0
3.492205153,-1.181574127,0
3.249730522,-1.38356036,0
3.609085559,-0.981343194,0
3.816169068,-0.729030628,0
3.196523838,-1.301087884,0
3.746001444,-0.701672608,0
3.588363159,-0.807033957,0
4.042816924,-0.297975631,0
3.886352379,-0.397520843,0
3.913961558,-0.310691625,0
3.401572549,-0.761575161,0
4.085798676,-0.013574614,0
3.760646083,-0.272701529,0
3.843217599,-0.121871973,0
4.177956546,0.283337282,0
3.750589421,-0.071368561,0
4.140296481,0.393168271,0
4.053902466,0.383748849,0
3.986500857,0.395441801,0
4.341030261,0.831159708,0
4.353008931,0.92639363,0
3.80223911,0.46091746,0
4.278492624,1.024473518,0
4.15402621,0.9892879,0
3.621980314,0.548469274,0
4.053634872,1.073264679,0
3.725420306,0.840070529,0
3.922486324,1.134001423,0
3.322791504,0.632979747,0
3.98833665,1.398969035,0
3.66209388,1.174903077,0
3.748403971,1.365083274,0
3.907994029,1.630196323,0
3.647377579,1.476714327,0
3.573225406,1.511265644,0
3.917284658,1.965554011,0
3.189135764,1.34911548,0
3.290654135,1.563780132,0
3.599545238,1.987207174,0
3.282971909,1.786512268,0
3.598645461,2.219358656,0
3.062957822,1.802089324,0
3.367361936,2.226107418,0
3.719071238,2.69857574,0
3.222118704,2.323475821,0
3.136477008,2.360728101,0
3.543864757,2.891998181,0
3.166484893,2.639435254,0
3.364672691,2.963320124,0
3.176679908,2.901849375,0
3.744982644,3.597443263,0
2.783297944,2.763762335,0
3.074511642,3.183635308,0
2.717678324,2.956059044,0
2.594635133,2.962812393,0
2.896867126,3.395321573,0
2.09349453,2.722647446,0
2.37555632,3.135769132,0
2.526823649,3.418397463,0
2.178536322,3.201711482,0
2.333936828,3.488892507,0
2.428052314,3.714906135,0
2.224369481,3.643177157,0
2.127623256,3.678378272,0
2.449349957,4.131983271,0
2.172086697,3.986466479,0
2.000946093,3.946877485,0
1.933746012,4.010970926,0
1.929366947,4.13756389,0
2.114737207,4.453521134,0
1.341141271,3.810063474,0
1.715628772,4.314176794,0
1.025004357,3.752601947,0
1.086304687,3.942311772,0
1.658896045,4.642608745,0
1.071626583,4.182277255,0
1.497946593,4.734703903,0
1.156709584,4.518678612,0
1.135050648,4.621273029,0
0.66941229,4.278866382,0
1.018150988,4.749752073,0
1.162073921,5.014674439,0
0.448884922,4.421274739,0
0.781774581,4.872681285,0
0.763836796,4.971926024,0
0.503107352,4.826983154,0
0.035093686,4.473298917,0
0.582877397,5.133894146,0
0.144828563,4.807078606,0
0.02420858,4.796053867,0
-0.602021161,4.277722019,0
-0.267223423,4.718661546,0
0.029817843,5.120030328,0
-0.586545233,4.606122936,0
-0.715810481,4.577384632,0
-0.144643405,5.247093674,0
-0.902663654,4.585574883,0
-0.929989161,4.652655531,0
-0.869944513,4.804957002,0
-1.018853002,4.746102773,0
-1.09844379,4.754311272,0
-1.394631683,4.543616141,0
-0.559412785,5.461970605,0
-1.828744139,4.273367863,0
-1.863923016,4.316461823,0
-1.938087718,4.318066335,0
-1.91716433,4.412208459,0
-1.96842239,4.431572821,0
-2.110736621,4.357239915,0
-2.256914023,4.276359031,0
-2.184936453,4.410905706,0
-1.985316145,4.670326224,0
-1.883062171,4.829571181,0
-2.443468596,4.323307362,0
-2.799239639,4.018792589,0
-2.652803229,4.213562206,0
-2.662166478,4.249573615,0
-2.536414556,4.417707431,0
-2.490687119,4.502791071,0
-2.23810969,4.791667401,0
-2.934377636,4.128610773,0
-3.670972413,3.422110803,0
-3.469807521,3.650226437,0
-3.644887887,3.498926584,0
-3.367696599,3.796703403,0
-2.818315625,4.3634516,0
-3.891033695,3.304860564,0
-3.855260501,3.351500183,0
-3.431816483,3.782531074,0
-4.076212099,3.14242533,0
-4.225314519,2.994299834,0
-4.163797373,3.053466537,0
-3.964600796,3.24697241,0
-3.84285886,3.35967204,0
-4.548568283,2.64155892,0
-4.350548895,2.823805005,0
-3.532719422,3.622484926,0
-4.148630804,2.984042695,0
-4.73265524,2.374102656,0
-4.877795228,2.199660464,0
-4.263549615,2.781217033,0
-4.966903272,2.041788873,0
-4.941716512,2.027518676,0
-4.777591214,2.148809196,0
-5.197516944,1.682677135,0
-4.904594328,1.92602977,0
-5.287599701,1.49010031,0
-4.71481552,2.006617477,0
-5.122620326,1.539215558,0
-5.106354914,1.492568222,0
-4.768493108,1.764217754,0
-5.755292954,0.707923852,0
-5.485563462,0.904896891,0
-5.092923294,1.221539228,0
-4.931643481,1.303602478,0
-4.925731984,1.227102953,0
-5.383657927,0.683597424,0
-5.368278295,0.610256413,0
-5.412408059,0.474294059,0
-5.580900827,0.210887468,0
-5.642650483,0.051175055,0
-5.250511938,0.34233579,0
-5.392640511,0.096249805,0
-5.314783206,0.067207101,0
-5.325390808,-0.05320455,0
-6.006770425,-0.847252169,0
-5.666932113,-0.622904206,0
-5.742626133,-0.816867808,0
-5.625947924,-0.821193812,0
-5.442909681,-0.761848338,0
-5.717139638,-1.162412084,0
-5.487298425,-1.061496709,0
-4.81455064,-0.520216413,0
-5.4600855,-1.29970862,0
-5.325415548,-1.30143269,0
-5.030714233,-1.145507533,0
-5.516116162,-1.772011873,0
-5.360280274,-1.759547448,0
-5.122828828,-1.66767802,0
-5.14494795,-1.837529948,0
-5.067618076,-1.91002265,0
-5.505065064,-2.499319744,0
-5.125685339,-2.273754217,0
-5.508494451,-2.812277009,0
-4.953148081,-2.414478048,0
-4.948764299,-2.569408532,0
-4.672248044,-2.453905442,0
-5.05810443,-3.002404869,0
-5.054030505,-3.162533812,0
-4.528647067,-2.802842017,0
-5.440360488,-3.881663835,0
-4.581192435,-3.190947971,0
-5.041907224,-3.821384876,0
-4.564944339,-3.515339291,0
-4.760482536,-3.882914388,0
-4.46083954,-3.756351498,0
-4.73114805,-4.200706154,0
-4.299073647,-3.94356603,0
-4.025520704,-3.845756886,0
-3.800211059,-3.796921275,0
-3.995033754,-4.168868322,0
-4.199789855,-4.551318579,0
-4.291718915,-4.82143052,0
-4.398225068,-5.106526677,0
-3.685329619,-4.572546266,0
-3.369558484,-4.435932664,0
-3.600802703,-4.846493961,0
-3.022354638,-4.447439195,0
-3.063076298,-4.667546717,0
-2.500832995,-4.284597887,0
-3.23605699,-5.198940757,0
-2.55770636,-4.699448977,0
-2.644580941,-4.964837782,0
-3.031865914,-5.530207613,0
-2.318144815,-4.994057171,0
-2.776853563,-5.629737483,0
-1.697482046,-4.726653529,0
-2.580477736,-5.785167899,0
-1.873642043,-5.252997187,0
-1.833222239,-5.386303952,0
-1.625962648,-5.35174796,0
-2.047084598,-5.944466161,0
-1.65726336,-5.725049686,0
-1.881700573,-6.118616298,0
-1.548915798,-5.953601999,0
-1.604126746,-6.175141291,0
-1.53024034,-6.266058285,0
-1.472582815,-6.371596835,0
-0.697737969,-5.758258839,0
-0.839910598,-6.060167706,0
-1.28683208,-6.664973987,0
-0.928585671,-6.462680708,0
-0.871276825,-6.559313731,0
-0.734018572,-6.573907177,0
-0.22795203,-6.217523966,0
0.157464058,-5.979545409,0
0.021872216,-6.260252347,0
0.194532062,-6.230309359,0
0.660393751,-5.904691371,0
0.134825084,-6.567956574,0
0.58690873,-6.250949246,0
0.642692927,-6.327549086,0
0.89580087,-6.20406187,0
0.97991908,-6.246731111,0
0.762821984,-6.587713522,0
1.061071602,-6.410379359,0
1.587558586,-6.00177143,0
1.256210769,-6.447896568,0
1.845719243,-5.969999597,0
1.75680262,-6.167299101,0
1.958531528,-6.070662968,0
1.951629996,-6.17930703,0
2.655307142,-5.573963417,0
2.396814843,-5.927322913,0
2.807701935,-5.607780791,0
2.412917325,-6.090333732,0
3.174149653,-5.413240194,0
2.721675033,-5.946172699,0
3.056543434,-5.688031485,0
3.221464546,-5.596058665,0
2.976504257,-5.910141783,0
3.358558772,-5.593339715,0
3.656068926,-5.35716839,0
3.709604977,-5.361016021,0
3.893480428,-5.230529304,0
3.828767504,-5.344597973,0
3.782827631,-5.435824337,0
3.808256729,-5.451578014,0
4.388529341,-4.908351826,0
4.310591237,-5.019169213,0
4.346585905,-5.011857762,0
3.810404319,-5.57249946,0
4.41240974,-4.990705913,0
4.171112195,-5.247943885,0
4.534281545,-4.896422244,0
4.969143905,-4.468895562,0
5.024428546,-4.416617224,0
5.322008466,-4.117698876,0
5.12903144,-4.304979385,0
4.93803235,-4.485912525,0
5.282070788,-4.127429382,0
5.31021563,-4.080453793,0
6.053674401,-3.313772989,0
5.781508901,-3.558321982,0
5.573027627,-3.734791145,0
5.491796115,-3.779615879,0
5.940416558,-3.290197006,0
5.716144297,-3.469284273,0
5.774340389,-3.361523798,0
6.020408099,-3.061521576,0
5.984818065,-3.038818313,0
6.695630824,-2.265366909,0
6.651669163,-2.242360101,0
6.9468384,-1.875910179,0
6.421816798,-2.325358579,0
6.81115228,-1.856179157,0
6.677379651,-1.905860965,0
6.618823532,-1.876105312,0
7.391232971,-1.011191149,0
6.478043357,-1.827713143,0
7.406485964,-0.798472134,0
6.758708946,-1.34135412,0
7.016777458,-0.974330132,0
6.865558516,-1.012571364,0
7.675297062,-0.085873091,0
6.615696678,-1.024573947,0
6.704713546,-0.810761948,0
7.122398337,-0.264432589,0
6.904062432,-0.350322605,0
7.023461035,-0.094726846,0
7.006826975,0.028535551,0
7.315136245,0.480386712,0
7.048462567,0.360844618,0
7.056821234,0.519866957,0
7.282076804,0.899258856,0
7.542861578,1.317591368,0
6.760452817,0.696078718,0
7.120466806,1.220272391,0
6.778238325,1.045440633,0
7.404355718,1.842103535,0
6.95110757,1.562479752,0
7.246014026,2.034017837,0
6.938034675,1.905604165,0
6.724836367,1.874830771,0
6.891780848,2.226983022,0
6.646172516,2.169287403,0
6.906582139,2.620235265,0
6.763108971,2.669844978,0
6.54153019,2.6438114,0
6.808543372,3.108748389,0
6.555606956,3.0560293,0
6.423847487,3.126694268,0
6.863885586,3.771276211,0
6.0676683,3.181633223,0
6.703254041,4.025733546,0
6.57583724,4.108680271,0
6.187712278,3.932675297,0
6.490620732,4.449366628,0
5.884457518,4.058554557,0
5.954151254,4.345072061,0
5.765829011,4.374949606,0
5.305494325,4.134093194,0
5.685606043,4.734863258,0
5.871829436,5.142825814,0
5.98185169,5.475568,0
5.37029653,5.087612746,0
6.117280082,6.058974678,0
4.755376764,4.922126057,0
4.749208151,5.141585694,0
4.903965277,5.522441289,0
4.692828835,5.53776969,0
4.674834596,5.746502354,0
4.522117215,5.820669197,0
4.535642176,6.061130598,0
1.069628988,0.069628988,0
0.60455437,-0.395672559,0
0.82756401,-0.173330215,0
1.291403457,0.289422261,0
0.680542682,-0.322923863,0
0.764250837,-0.241077563,0
1.217575134,0.210030805,0
0.76788521,-0.24220615,0
0.875897131,-0.137048871,0
0.578480741,-0.437603524,0
0.964918152,-0.054563538,0
0.95566708,-0.067446274,0
0.978018089,-0.048935822,0
0.829999062,-0.200978536,0
1.114563009,0.079404737,0
1.458957725,0.419488302,0
0.909438548,-0.134445655,0
1.196465499,0.148090052,0
1.249356063,0.196440364,0
0.45679176,-0.600685475,0
1.097205536,0.035173447,0
1.016426263,-0.050125813,0
0.89053256,-0.180476259,0
1.018219027,-0.057154746,0
1.406764256,0.327146009,0
0.769514484,-0.314198954,0
1.203842274,0.116211824,0
0.937652241,-0.15368808,0
1.44805352,0.353239475,0
0.691404949,-0.406617661,0
1.118821792,0.017884781,0
1.224616906,0.121088626,0
1.06757251,-0.038195007,0
1.422153365,0.314527455,0
1.730345871,0.621271107,0
1.661110757,0.551025232,0
1.011409747,-0.099220062,0
1.178227461,0.067548035,0
1.308888014,0.19868161,0
1.999934801,0.890751781,0
1.368103682,0.260521863,0
0.890232864,-0.215142783,0
1.720374621,0.617836953,0
1.689554624,0.590513227,0
0.970386704,-0.124474016,0
1.891303971,0.801334052,0
1.065111705,-0.019231995,0
1.383070989,0.305113774,0
1.005717235,-0.065068849,0
0.915087801,-0.147718622,0
1.204848113,0.150853246,0
0.787366076,-0.256962511,0
1.527847702,0.494062379,0
1.249549409,0.227206011,0
1.167929414,0.157947669,0
1.31293183,0.316251904,0
1.891174862,0.908756708,0
1.303503383,0.336326064,0
1.902384128,0.95144513,0
1.581738519,0.648053032,0
1.384149676,0.468749863,0
1.481278112,0.585212357,0
0.988506139,0.112838274,0
1.490346039,0.636154554,0
1.652400281,0.82077752,0
1.710976997,0.903028329,0
1.085030139,0.301873118,0
1.766504367,1.009267874,0
1.681294171,0.95111754,0
1.778790957,1.076823088,0
1.581544362,0.908942814,0
1.239058601,0.59698868,0
1.36289504,0.752528864,0
1.494941738,0.917457297,0
1.418932647,0.875512843,0
1.848201832,1.340033516,0
1.683336969,1.211609963,0
1.83984647,1.405752577,0
1.730571711,1.335303719,0
1.916444956,1.561195631,0
1.300251662,0.986212732,0
1.247938771,0.976299907,0
1.560520737,1.332468522,0
1.214377551,1.031094443,0
2.241151753,2.103815047,0
0.911007798,0.820788581,0
1.794343235,1.752405333,0
1.398273545,1.405772476,0
1.349686554,1.407768467,0
1.677648891,1.787449512,0
1.563253074,1.725896646,0
1.085427319,1.302025545,0
1.199857546,1.471508531,0
1.261924629,1.589711821,0
1.47558495,1.860576085,0
0.815056107,1.258302157,0
1.345551265,1.848085387,0
1.126040748,1.68887724,0
1.008563117,1.632696378,0
1.369232142,2.055635634,0
1.495970663,2.245595885,0
0.711727498,1.525502961,0
1.658018766,2.536848983,0
1.418479934,2.363244411,0
0.532444469,1.543996711,0
1.243889937,2.323056459,0
1.26435957,2.411938924,0
0.814670141,2.03143195,0
0.988997638,2.275681646,0
0.679086806,2.036401935,0
0.970717659,2.399341087,0
0.768736382,2.26931263,0
0.175141851,1.748281885,0
0.755753555,2.402033908,0
0.132725879,1.852687786,0
0.486630233,2.28077878,0
0.784668083,2.653471381,0
0.735634795,2.679523168,0
0.807191097,2.826556288,0
0.90456822,2.999762617,0
0.721691228,2.893027116,0
0.158208385,2.405957208,0
0.009315805,2.333707461,0
0.3105919,2.711814049,0
0.169300264,2.647497663,0
0.502107906,3.057381768,0
0.397156518,3.029563894,0
0.153314298,2.862867477,0
0.229472041,3.016137987,0
0.040866098,2.904565904,0
0.16359756,3.104205928,0
-0.260738053,2.756606698,0
-0.440392508,2.6534691,0
0.063409162,3.233520316,0
-0.901212549,2.344832647,0
-0.761978015,2.559637144,0
-0.128132502,3.26863961,0
-0.582595923,2.888870881,0
-0.982839808,2.562809879,0
-0.244344639,3.374926311,0
-0.296934504,3.395346043,0
-0.417944275,3.34668395,0
-0.644998315,3.191265246,0
-0.877851117,3.029284873,0
-0.831588049,3.145606784,0
-0.76999074,3.276398595,0
-0.265674949,3.848993743,0
-1.540019907,2.641962179,0
-0.90303051,3.345248204,0
-0.930973287,3.382534538,0
-1.609936384,2.767682365,0
-1.213950852,3.22661008,0
-1.421841448,3.080442519,0
-1.516456892,3.046280738,0
-1.430661323,3.191210584,0
-1.400930217,3.278706822,0
-1.991468699,2.744514843,0
-2.064007196,2.726855051,0
-1.655381669,3.188842665,0
-1.821495475,3.074525889,0
-1.83844842,3.10775689,0
-1.955998904,3.038729693,0
-2.437300826,2.604243298,0
-2.296086341,2.790518968,0
-2.557614399,2.572251717,0
-2.158601531,3.012679554,0
-1.745145721,3.465659651,0
-2.456675792,2.791718984,0
-2.497016119,2.786989654,0
-2.798588153,2.519007397,0
-2.968547624,2.380574407,0
-2.739801464,2.638742454,0
-2.475894289,2.929926423,0
-3.293153758,2.137758995,0
-3.189610136,2.264171108,0
-2.857755927,2.616632358,0
-2.781446644,2.71125026,0
-3.527607589,1.981063492,0
-2.870129538,2.65214625,0
-3.054933577,2.478543424,0
-3.481033524,2.061208226,0
-3.10433621,2.444201917,0
-3.824137949,1.728197378,0
-3.646901014,1.906702652,0
-3.411690284,2.140624332,0
-4.250873969,1.297566854,0
-3.593103763,1.948852375,0
-3.446941887,2.085893753,0
-4.239103855,1.281951806,0
-3.962389636,1.54420417,0
-3.901467438,1.587961544,0
-4.10812476,1.361416658,0
-3.908052445,1.53886024,0
-3.941023671,1.480502048,0
-4.50992733,0.883437512,0
-4.012151282,1.350264499,0
-4.33981461,0.988851076,0
-3.899833413,1.392269738,0
-3.937167113,1.315551115,0
-4.131617694,1.078884756,0
-4.372606993,0.792841848,0
-4.469314035,0.648237897,0
-4.360489142,0.706318638,0
-4.200786436,0.812427543,0
-4.4239199,0.532849772,0
-3.943546874,0.953928688,0
-4.270577614,0.564756317,0
-4.133737627,0.636611013,0
-4.330844758,0.371680389,0
-4.6077657,0.024104809,0
-4.76591418,-0.207520785,0
-3.700501355,0.781602739,0
-4.504052815,-0.101038302,0
-4.767113202,-0.445975012,0
-5.082050583,-0.845560284,0
-4.258681593,-0.109593949,0
-5.108166079,-1.049217405,0
-4.223608053,-0.25751458,0
-4.791132832,-0.920589064,0
-5.006070017,-1.233747089,0
-5.010762264,-1.339306304,0
-4.926025643,-1.358056136,0
-4.636208039,-1.174316191,0
-4.486835765,-1.133582874,0
-4.437911891,-1.195827724,0
-4.66715532,-1.538736491,0
-4.642740088,-1.630448448,0
-4.685869554,-1.792130587,0
-4.429123684,-1.656324912,0
-4.724313152,-2.074802549,0
-4.242460666,-1.718545083,0
-4.564182478,-2.168126085,0
-4.901778168,-2.635800898,0
-5.059081359,-2.925357373,0
-4.662817163,-2.663473331,0
-4.406240071,-2.543354463,0
-4.1824497,-2.458050097,0
-4.360368245,-2.776430666,0
-4.588041029,-3.146488278,0
-4.05401712,-2.756717351,0
-4.131438147,-2.980203447,0
