"x1","x2","CLASS"
-3.958533932,0.108760446,0
-1.125464085,3.591687193,0
-1.681682619,2.442536747,0
-3.411600242,1.573540348,0
-0.76071234,4.685894566,0
-0.676023444,5.276372589,0
-1.846942763,3.520007371,0
-1.004174288,3.462696102,0
-2.83880514,3.407257281,0
-2.976487902,1.799368262,0
-3.987586742,0.487583035,0
-2.236054414,3.076381078,0
-2.285758156,2.907363098,0
-4.593870713,0.556995223,0
-0.600865179,3.671131571,0
-2.377667708,3.81722001,0
-3.016004172,2.251826612,0
-4.729852168,1.380720621,0
-0.34537729,4.267705765,0
-1.527524692,2.835980081,0
-3.681186186,2.347798525,0
-2.987567333,2.079733359,0
-4.845006116,1.304510646,0
-0.084971145,5.552830092,0
-3.806160488,0.999999349,0
-1.573675008,2.89577372,0
-1.278814769,3.15497652,0
-2.541427211,2.183344833,0
-3.816704906,1.542463124,0
-2.625076831,1.732286568,0
-2.396358299,1.431821954,0
-3.916587178,1.143922928,0
-4.33515455,0.653960874,0
-2.648577236,2.459152999,0
-1.864818598,3.233249095,0
-2.691809075,2.816905468,0
-3.221564034,1.474385584,0
-0.595583236,4.449581588,0
-1.957286412,2.120827345,0
-0.063718382,5.388183677,0
-1.984476736,4.151903991,0
-3.663194745,1.615669042,0
-0.010472201,0.434224251,0
-3.104245048,-3.359731701,0
1.6973517,1.657242987,0
-2.86164098,-1.800106925,0
-3.196839045,-3.323594069,0
0.882685089,1.38649563,0
2.006875686,2.472966696,0
4.645048925,4.973237098,0
-0.371527891,0.123635776,0
1.002896503,1.730736745,0
2.57885938,2.905623505,0
4.846438742,4.816291325,0
4.025204624,4.007641293,0
-2.573537675,-1.98218981,0
-4.959111768,-5.100416965,0
-0.024720416,0.546389511,0
2.768728111,3.22743012,0
1.84431148,1.686466344,0
-2.656227653,-3.060416709,0
0.329666873,-0.112339566,0
4.148383886,4.375016307,0
1.220592349,1.150931174,0
3.567952658,3.748051239,0
0.643203347,0.362327553,0
4.779544331,4.567872403,0
-1.195330515,-0.724928897,0
-1.439215187,-0.84111225,0
1.709831057,2.173492655,0
-4.103838885,-4.450106065,0
-0.143559619,-1.329967367,0
-3.008024627,-2.701342231,0
-0.356740807,-0.474512871,0
-1.054232488,-1.362902907,0
3.379934493,2.596277626,0
0.25923925,0.578561622,0
-2.85738155,-2.929057015,0
-4.75011619,-4.197259453,0
-3.645853456,-3.650854518,0
-3.100614964,-3.450584006,0
1.980879859,1.846995951,0
-1.076625204,-1.544777444,0
2.416504009,3.807297247,0
0.684399367,0.482224044,0
4.633705085,4.232160242,0
-4.636460596,-4.741420127,0
1.511694079,1.905475002,0
-2.886863726,-1.751089062,0
-1.000982181,-0.478475483,0
-2.346322641,-2.59648144,0
-4.680154074,-3.761150139,0
-1.414643633,-1.471043036,0
2.946235139,2.253961974,0
-0.625234034,-0.578473002,0
-1.642128588,-1.457007513,0
-4.16084829,-3.930495588,0
0.546742,0.898334773,0
0.471271535,0.320712528,0
1.600721262,2.768798464,0
1.020005322,1.267553276,0
0.462661579,0.304294834,0
-3.474429715,-2.959595848,0
-0.96978002,-0.732609649,0
4.255815076,3.016711995,0
-3.045806393,-2.725910886,0
-4.536331475,-4.282521831,0
2.978885057,2.788447331,0
1.31788159,2.474260431,0
0.63872451,0.960222074,0
4.645602286,4.311222399,0
4.26394301,3.567294191,0
1.523136401,1.857425956,0
1.617586701,1.046543691,0
3.481454679,4.028552751,0
1.138130489,1.127630473,0
4.127469873,3.956555341,0
-4.991958074,-3.979515577,0
-4.902186866,-5.175954651,0
1.05161522,0.896475902,0
-0.758307565,-0.875523883,0
-2.028531251,-1.583474272,0
0.389378429,0.693506608,0
-3.878922078,-3.909013162,0
2.206410018,2.645332796,0
-1.159378048,-1.322054146,0
-4.243825122,-3.275955942,0
4.296679138,3.822283424,0
-2.456953586,-2.370209944,0
1.950795145,1.665465029,0
-0.433571388,-0.773937922,0
2.658015403,2.833127274,0
-2.426610955,-2.3794125,0
-4.897274838,-4.377431249,0
-1.295677223,-0.810942507,0
-0.067773303,0.354434077,0
-1.220422464,-0.853275896,0
-3.751752425,-3.291234139,0
4.117705014,3.846888633,0
-4.733714468,-5.149814879,0
-4.27236625,-4.126290917,0
-1.264350649,-1.767662721,0
-1.693049206,-2.037176716,0
-3.4233308,-3.413686039,0
0.362417107,0.096067114,0
-2.806181393,-2.800121165,0
1.937567692,2.701386933,0
-0.749995566,-1.187882078,0
0.51586237,0.475827734,0
0.202772534,-0.047485008,0
-1.324243885,-0.952935314,0
0.048315548,-0.264359756,0
-1.92802977,-2.200836291,0
-1.930397579,-1.325117575,0
-4.183370355,-5.25790781,0
-1.002663292,-0.714422848,0
-4.098668371,-4.960938878,0
-1.924210733,-2.033040421,0
0.913647262,0.74559328,0
2.657292238,3.339912126,0
-1.954450898,-1.356892968,0
3.626933564,3.610882631,0
-3.690437118,-3.207883248,0
0.658237936,-0.100352176,0
-2.828122231,-2.621508207,0
-1.00571255,-1.214723208,0
-2.418592987,-2.697730555,0
1.480306101,2.257120518,0
3.721156463,3.80058486,0
-1.343197152,-2.317276046,0
-4.583118223,-5.042768581,0
0.541664055,0.117196986,0
3.180279823,2.795182334,0
0.993018588,1.117473022,0
2.733506188,2.714800376,0
-2.389378706,-2.593962192,0
0.990879736,0.748954101,0
-0.939232761,-1.645085204,0
-3.830938155,-4.027096773,0
2.03507616,2.856444588,0
3.936821693,4.004373306,0
1.38342276,2.061160543,0
4.491200268,4.667246666,0
-0.828902896,-1.214926921,0
2.064782863,1.778900938,0
0.752925004,0.61877524,0
-4.076991118,-3.825443043,0
2.778329211,3.216978923,0
-2.918677111,-3.25076768,0
-3.220228441,-2.966911957,0
-0.402872122,-0.769237196,0
4.698211863,5.451005719,0
1.252050053,1.56452606,0
0.313502855,0.820495644,0
-0.761560886,-1.416854959,0
2.963649535,2.644640514,0
4.412641737,4.731282898,0
4.343978541,3.916390452,0
1.543475303,1.462163191,0
-1.069322897,-1.392356008,0
-1.918966009,-1.412206153,0
1.259420856,0.865045069,0
2.041409812,2.112726899,0
2.95671771,2.614729182,0
2.904372343,3.436423869,0
1.498990846,1.75928095,0
-3.488420686,-3.40552527,0
-2.806919734,-3.531742241,0
-0.039138286,0.546933124,0
1.080603984,1.766429312,0
4.454418765,3.190721115,0
1.120230593,0.571980395,0
2.136907363,1.595702253,0
2.548621634,2.651523418,0
1.074568757,1.507038702,0
-2.823976302,-2.936273603,0
1.659557486,1.288605333,0
-3.380588454,-3.528470245,0
4.981913997,3.98982741,0
4.758874874,5.504630883,0
4.56782361,4.994152607,0
4.500742117,4.547357689,0
-4.836282667,-4.565867559,0
1.580631046,1.824725542,0
1.651406421,1.141584659,0
4.715583136,3.71500744,0
-3.766759101,-3.111960334,0
-0.682999177,-0.922889161,0
4.679551611,4.680556432,0
-4.425030334,-4.666908583,0
1.242503563,1.609766908,0
-3.310757363,-2.974750396,0
-2.537368143,-2.925650163,0
0.712064751,0.696927991,0
2.457709399,2.09965482,0
-2.208696676,-1.669333703,0
2.62674948,2.559057247,0
-1.721968101,-1.592303706,0
-2.419980627,-2.69218604,0
2.961410626,2.883318191,0
-1.364190793,-1.741076149,0
1.377165481,2.758545845,0
4.959956727,4.895819269,0
-3.443419358,-3.315173514,0
-3.152220971,-2.887125938,0
4.428840545,4.578050503,0
4.402012052,4.187469806,0
4.556579331,4.575705517,0
3.645789209,4.084299908,0
-1.667947227,-1.635028663,0
-3.933290509,-4.207822338,0
1.020981721,0.705033627,0
4.257805152,4.184784449,0
0.681952096,1.642455326,0
0.078976511,1.073571062,0
-1.528102206,-1.771533495,0
-1.485233577,-0.873126634,0
-4.656007034,-4.504247309,0
-2.893324997,-3.203734379,0
2.412179641,2.404673876,0
-0.804358299,-1.339533838,0
3.046996556,2.481853467,0
-4.930112644,-5.043020176,0
-1.867876954,-1.404657451,0
-4.773448491,-5.412272942,0
2.88003281,3.22026736,0
4.935550799,5.098595644,0
-0.456070805,-0.88912663,0
-0.134598908,-0.193249082,0
-1.55235755,-1.033598356,0
0.702412229,0.888267898,0
1.904913341,1.941281018,0
-2.558171186,-2.235856283,0
-1.411184759,-1.303487804,0
4.381036155,3.694643329,0
-1.441627964,-0.486430716,0
-2.092734401,-2.008198363,0
2.675035626,3.151200345,0
-0.454282993,-0.524626012,0
0.512129632,0.73726977,0
-1.730659187,-1.412771459,0
-4.202584287,-4.116747041,0
2.789135505,3.220731134,0
-2.608164439,-2.277028974,0
4.795741243,4.980790048,0
2.866792483,2.79377833,0
3.029129265,2.184092368,0
-3.775672622,-3.754713014,0
2.210466077,2.868533915,0
4.178898556,4.45500973,0
-2.0624419,-2.418953965,0
0.51993412,1.194454628,0
3.17249564,2.985049789,0
-1.144331968,-1.338002351,0
3.398900374,3.448291598,0
1.230776415,0.792715447,0
-1.682040973,-2.318365336,0
-0.55534574,0.241819941,0
4.791182335,4.083511564,0
2.821707157,3.127085702,0
-2.153388697,-1.553677448,0
0.447744471,0.48786653,0
0.799100022,1.524127607,0
-2.625149242,-1.921269607,0
-3.13171048,-3.470386104,0
3.833040781,3.905476352,0
1.934699174,1.323574428,0
-2.814548945,-2.520016481,0
2.909760922,3.803992638,0
-4.90220774,-5.095293486,0
3.04932896,2.527828124,0
3.834201607,3.090434593,0
4.148622076,4.367103501,0
-0.33861158,-0.488637739,0
-3.418408232,-3.621609883,0
3.220925059,3.11087315,0
-0.676463966,-0.493619993,0
1.713397196,1.232088738,0
0.478681521,0.015658342,0
0.949224471,0.9166419,0
3.045328606,3.160261248,0
4.198212917,4.158367318,0
-2.885607034,-2.210092279,0
2.330217795,1.892845982,0
-1.598690788,-1.726465522,0
0.4215867,0.398054029,0
4.210350476,3.993875316,0
-1.918089585,-2.313924056,0
-0.113057911,-0.076717423,0
1.043901802,1.956852266,0
4.197101858,4.198361109,0
-3.576478027,-3.936148967,0
0.232760496,-0.113184133,0
0.746619848,0.10240378,0
3.634041375,3.67292363,0
3.081079964,2.894507643,0
-4.450144114,-5.507426411,0
-3.777838731,-3.129687542,0
-0.511079954,-0.883184124,0
1.016402717,0.856831015,0
0.855808496,0.682900835,0
-0.434740549,-0.80612441,0
-3.928951141,-3.751041408,0
-2.003944791,-1.850943798,0
0.486406446,0.943652451,0
-3.185390935,-1.879445969,0
1.190207719,0.938118317,0
-1.034100356,-1.13004841,0
1.12548643,0.904970392,0
3.888739659,4.064748541,0
2.249299081,2.392436652,0
-1.798638785,-1.073209092,0
0.30529571,1.259732004,0
2.620165437,3.003015673,0
0.102092752,-1.111878749,0
-2.737705314,-3.026793221,0
-2.642134905,-2.805021599,0
4.562952355,4.756966889,0
-3.10062363,-3.992465795,0
-4.516303195,-4.483117917,0
-0.91611959,-0.796654405,0
-0.878343279,-0.044335165,0
3.81807483,3.788031212,0
-2.857418931,-3.610548644,0
-0.725883029,-1.138810466,0
-1.354613258,-1.170283874,0
3.421534514,4.034497362,0
0.828579792,0.342491011,0
-1.577973322,-2.425536102,0
2.071926005,1.646656348,0
1.012039629,0.932400459,0
-2.74449459,-2.521335482,0
0.845270092,1.536323505,0
3.228716999,2.679981393,0
-4.091270915,-4.114649232,0
0.622482696,0.856071691,0
4.205414304,4.684558358,0
-1.980959105,-1.508253778,0
1.30032642,1.369002537,0
-1.754052204,-2.453530444,0
3.35438305,3.823211799,0
2.168535558,2.54508094,0
0.667365768,0.177140267,0
-3.509604484,-2.831929547,0
-1.484833853,-2.229777799,0
-4.132182226,-3.762353509,0
2.055283284,1.338325457,0
1.757098113,2.025947819,0
2.548711351,2.806228425,0
-2.736101286,-2.643819881,0
-3.192061705,-2.96266532,0
-0.455758646,-0.981398856,0
-1.683003411,-0.989198534,0
-1.852969646,-2.210000021,0
-3.842975418,-3.354411993,0
-0.129067048,0.080806687,0
3.202979909,3.555862991,0
-2.51774,-2.536803637,0
0.353603861,0.639228828,0
1.182315364,1.62928154,0
-3.864987104,-4.254892678,0
-4.46337505,-3.693156635,0
-4.27847899,-3.791764685,0
-4.741960515,-4.919165281,0
-1.851192771,-2.26659409,0
-3.304132295,-2.797408777,0
-0.131805136,-0.316615496,0
1.568830446,1.070930561,0
-4.452992696,-4.613059926,0
3.154324132,3.329503409,0
-3.660758969,-3.502192456,0
-2.695668077,-2.159709896,0
-2.610270015,-2.698870267,0
2.61418611,2.929776312,0
0.622891893,0.907366208,0
0.829995403,0.17912594,0
2.528449427,2.447825803,0
2.918103924,3.588135722,0
-1.580418197,-1.630273636,0
-4.816464442,-4.723390838,0
1.489735292,1.7310823,0
-2.394065277,-2.396901641,0
-1.976296816,-2.497796347,0
0.985720414,2.323478361,0
-3.971696876,-3.586398918,0
3.749213098,3.742566139,0
-4.564067037,-5.241753479,0
1.085551612,0.193968297,0
-0.603761363,-0.932161411,0
0.82371481,0.475846515,0
1.98439199,1.118410073,0
-1.593202227,-1.483537613,0
-4.106626671,-4.2438725,0
-0.795474735,-0.627191735,0
-2.606396805,-2.703881388,0
-0.23116048,-1.079018629,0
2.519419566,2.379459896,0
3.187898526,3.254826108,0
4.805843497,4.27759063,0
2.622226963,2.965411783,0
2.314222334,1.264010261,0
-4.181526417,-3.05323137,0
-4.551112561,-5.172275807,0
-1.786418327,-1.951540027,0
1.169605397,0.702160536,0
2.416203443,1.238993022,0
0.791020242,0.830063461,0
-0.649205048,-1.284211162,0
0.346396274,0.895679254,0
-4.622437127,-4.659531881,0
-3.370963247,-3.261306948,0
-3.455214347,-2.984464522,0
-3.344813655,-3.757005067,0
-3.562627691,-3.492211905,0
-3.124045718,-2.9968003,0
1.468805482,0.843878751,0
-0.222128571,-0.515947833,0
3.944091557,3.634161799,0
1.180671777,1.435928968,0
2.181119241,1.485703967,0
-4.237556802,-3.652038821,0
-4.737445484,-4.615003649,0
-1.057585245,-1.405454201,0
3.610861092,3.903081743,0
1.016938144,0.668686442,0
-3.625309616,-2.946763886,0
-4.979496866,-4.762112095,0
1.634972785,1.162021716,0
4.457414276,4.242263007,0
2.191998544,2.43537461,0
3.278164649,2.401168488,0
-4.263442573,-4.285428884,0
2.400601085,2.352654862,0
-3.21985614,-3.421166228,0
0.872227561,0.261054788,0
3.82005759,3.123012719,0
1.717932781,1.464383581,0
-4.915120127,-4.573819166,0
-0.433476751,-0.04984473,0
-3.126768128,-3.543407307,0
4.952958126,5.256262081,0
-1.349007078,-1.185488403,0
-2.76387437,-3.43706535,0
-4.290034883,-4.838047374,0
0.425539645,0.248489124,0
-2.880436152,-3.170389707,0
-4.706116156,-3.712019778,0
-0.723886094,-0.289706627,0
-2.531432398,-2.746960107,0
-0.179929929,-0.274905801,0
4.363780678,5.04907206,0
2.863961363,2.935694915,0
1.921426398,1.827121169,0
-4.99953002,-4.70583319,0
-3.11187264,-3.739530125,0
2.069043333,1.503954481,0
1.250586032,1.191549304,0
4.494077011,3.677218723,0
1.306880463,0.708790992,0
1.50631493,1.836597653,0
-4.037601857,-3.340424378,0
3.815566418,4.125650125,0
-0.358718031,-0.51920735,0
-2.321453297,-1.574954556,0
-0.47231389,0.366814739,0
1.374096416,1.864113107,0
-0.353960167,0.065731969,0
4.759794979,4.586466072,0
-0.975139684,-1.848538812,0
-3.07202132,-3.118326158,0
-0.057225146,-0.42267635,0
3.831186532,4.203074782,0
2.524427339,2.527632287,0
3.9469161,4.059059048,0
-0.13103703,-0.813595495,0
-4.017778747,-4.195627691,0
-3.422986686,-3.645827372,0
2.286484314,2.264371643,0
4.509600801,4.562336131,0
2.90834574,2.493142645,0
-1.440697103,-1.275564613,0
1.114035631,1.141775217,0
-4.043344341,-4.388683273,0
-3.042298136,-3.612218937,0
3.27525778,3.015655347,0
3.174689894,3.423185953,0
-2.919420174,-3.239650914,0
0.012994341,0.629086651,0
2.326077675,2.811529574,0
-0.778630329,-0.687563696,0
-4.958657378,-4.479512654,0
3.566994364,3.574557656,0
1.372542731,1.919845547,0
-1.169349104,-0.963544195,0
0.710610284,1.930534595,0
2.366479172,2.09212372,0
-4.938537781,-4.574547968,0
-1.006555613,-0.631082175,0
-3.877970462,-4.114358193,0
1.657006883,1.708238775,0
0.694158876,0.810445672,0
4.361099249,5.038691519,0
1.229978354,-3.804603854,0
2.721427813,-2.128357126,0
3.814832597,-1.674247681,0
3.794438851,-1.919945698,0
4.865017526,-0.451138094,0
1.952771157,-2.292713192,0
3.383153187,-2.36101428,0
3.055133008,-1.587558592,0
3.929298397,-0.756750646,0
2.479593443,-2.333575403,0
1.176771722,-4.046853407,0
0.817205231,-4.288131967,0
0.973291429,-3.456289714,0
2.377026477,-2.635271925,0
1.538750974,-2.817647332,0
4.965173494,0.422627825,0
2.22984003,-2.839580753,0
0.462796126,-4.217971056,0
2.7905467,-2.178720748,0
1.802048847,-3.432311239,0
1.891175258,-2.36553164,0
0.295033486,-4.696052783,0
2.208149735,-3.47391513,0
3.996950291,-0.790862445,0
0.554325262,-3.88083724,0
3.372830822,-1.435484933,0
2.18027535,-2.880244031,0
3.489117466,-1.180174722,0
0.920712984,-3.864387252,0
3.248878503,-0.329628456,0
4.922266204,0.403053686,0
4.118959518,-1.184762571,0
3.552748817,-0.795447852,0
0.361253223,-4.685160498,0
2.016014417,-3.48534997,0
2.580150421,-1.899273427,0
0.501199942,-4.59349336,0
2.381339548,-1.925411433,0
4.960522222,-0.813928156,0
1.268390124,-4.352709342,0
1.124262699,-4.165835238,0
4.58496764,-0.268717753,0
2.437464738,-2.79280755,0
3.564871714,-1.727093827,0
1.268000854,-4.957316756,0
1.467262864,-4.278056237,0
1.360291945,-3.881351937,0
1.576674595,-3.583148933,0
4.460651701,-0.942134481,0
2.869492046,-1.912822674,0
3.085445507,-1.881760011,0
0.133274351,-5.05499539,0
1.010849283,-4.369012669,0
3.211046977,-1.724170627,0
3.622862195,-1.032152166,0
0.074795169,-5.462787718,0
2.573221647,-3.456211763,0
1.082512658,-4.295704834,0
4.287178944,-0.503577306,0
1.612889958,-3.731073699,0
0.958535513,-3.721912938,0
4.160144075,-0.822540628,0
3.917230773,-0.148397814,0
2.996723215,-2.148704477,0
2.379622586,-2.925382372,0
3.326635493,-2.149550736,0
1.080973384,-4.075794517,0
3.77476218,-1.294852077,0
4.771311912,0.192834659,0
4.173325982,-0.578204462,0
0.761842473,-4.804766395,0
4.410867055,-0.756653937,0
3.867948542,-1.25016824,0
0.295348766,-4.432804706,0
4.902872731,0.232162446,0
0.712178402,-4.27189757,0
0.320152342,-4.670379635,0
1.812377194,-3.418657975,0
1.054535306,-4.666112799,0
0.864991862,-3.564235838,0
1.231425169,-3.948150203,0
3.490905516,-2.121903385,0
1.631819628,-3.891308125,0
1.16168127,-3.844943473,0
2.150051497,-3.819431101,0
4.422271757,-1.002711198,0
2.562465514,-3.150017576,0
4.929236389,-0.738108702,0
3.140679473,-2.727104847,0
2.057349124,-3.328279251,0
2.667545602,-1.697612355,0
3.392025159,-1.270938231,0
3.302010702,-1.744804425,0
3.268023347,-1.53028273,0
0.621909193,-3.762747478,0
4.265026278,-0.413272491,0
2.679145818,-2.246936779,0
1.477318994,-2.853956892,0
1.842736292,-2.809902816,0
1.37446353,-3.237854222,0
0.061653332,-4.763060977,0
4.002858489,-0.733344092,0
0.187936535,-4.886750324,0
4.36731676,-0.833775377,0
2.695388867,-2.718005256,0
4.133002697,-0.21291801,0
1.412911909,-3.362917645,0
2.136743653,-3.284809529,0
1.282209271,-3.97634152,0
2.135268289,-3.632277978,0
3.749442543,-0.818131892,0
3.855498636,-0.63627654,0
0.838085614,-4.068621757,0
1.456652737,-4.516537181,0
4.861949499,-0.172581327,0
1.345665278,-3.282997805,0
4.206310344,-0.614786015,0
4.055047462,-2.247648283,0
1.440214064,-3.310099162,0
0.881688449,-3.697122825,0
4.683613169,-0.930336869,0
2.444445257,-2.426156647,0
3.690647155,-1.350329449,0
2.965928912,-2.435318956,0
1.13196317,-4.069638137,0
0.219612458,-3.859803916,0
4.164951048,-0.826142973,0
0.511991062,-4.173649637,0
3.591748215,-1.284639036,0
4.652021094,-0.020643998,0
1.323708802,-3.897520629,0
4.169952759,-0.647370919,0
4.091490699,-0.640090149,0
3.19354666,-1.874922723,0
2.424874936,-2.458256191,0
2.518549039,-2.236570154,0
3.542676665,-1.739598608,0
4.028550634,-1.295604962,0
4.832558644,0.082814096,0
2.050082652,-3.320449961,0
1.268577498,-4.544077995,0
0.416299205,-4.10342914,0
0.694624564,-4.272825463,0
3.95106955,-1.303023238,0
1.391395119,-4.198129178,0
3.349428865,-1.26344818,0
1.245579049,-3.973723503,0
2.766811693,-2.462005758,0
1.63945529,-2.774144661,0
3.618546866,-2.144891777,0
3.52831866,-1.663695979,0
1.572218516,-2.815938367,0
3.306330299,-1.50971381,0
4.751767508,-0.069016025,0
4.634431865,-1.450383389,0
1.852860863,-3.723360126,0
3.988976253,-1.278615834,0
0.043242812,-5.335621377,0
2.177226732,-2.666917998,0
0.403616218,-4.991549831,0
2.005118841,-2.761459771,0
0.811156183,-3.801582971,0
0.661870471,-3.779277396,0
3.205392133,-3.0737975,0
1.735756235,-3.098038818,0
2.564290614,-3.133579603,0
3.221505092,-1.346340099,0
4.579782517,-0.594893598,0
4.093665368,-0.420540128,0
4.187554462,-1.244559954,0
3.695251207,-1.865142177,0
2.372601584,-3.295244353,0
0.150483995,-4.678768865,0
3.802598243,-1.147438847,0
0.12078309,-5.878774012,0
4.355860695,-1.705063775,0
0.948583923,-5.361947466,0
0.647164836,-4.749941084,0
4.851712687,-0.355349239,0
3.141805552,-2.3004783,0
2.976588855,-2.291251373,0
2.601954256,-3.190581475,0
4.143787293,-1.872868569,0
4.680477629,-0.549952818,0
