"x1","x2","CLASS"
19.68264368,-10.22742652,0
4.671934946,1.939600635,0
1.38209311,10.33330125,0
24.21354954,-1.090872863,0
0.472830028,10.76912309,0
-14.84429531,-2.222802501,0
-14.36407116,-4.941819884,0
24.32338229,10.63062387,0
-11.06132441,5.412833904,0
-11.41420508,-14.80714386,0
-9.172751131,6.990019055,0
-10.58944926,5.903296607,0
-1.363711644,9.989719387,0
-5.035716636,8.471199984,0
4.71929326,2.315195371,0
-4.42100843,10.87871105,0
-1.311635481,9.467268022,0
-10.80533667,-13.94435542,0
-4.586964209,27.57763182,0
-7.670706048,8.641691381,0
3.79004868,0.643152404,0
-14.46383737,-0.32693111,0
6.233863787,-19.29565479,0
-15.1478558,-1.695150375,0
-6.021417301,9.339004567,0
-13.29474872,-7.560798694,0
-14.64617022,-3.249231232,0
5.444158562,6.978843043,0
-5.731598686,8.844584923,0
21.7628591,4.411776066,0
-12.95378289,-1.81456217,0
-15.31317492,-1.952978021,0
2.1069499,-1.15897846,0
16.24965621,23.1604893,0
2.3621516,3.732563649,0
19.8700288,15.95865418,0
-8.606060403,7.80690821,0
-5.573302809,8.474814779,0
4.11315671,26.83700533,0
-12.97386305,-5.819188816,0
9.379444397,-18.22071791,0
-13.16383726,1.603064513,0
1.197700356,8.059368208,0
13.93090397,-15.57675485,0
-10.1296134,6.504415757,0
-10.8035524,-13.07659816,0
19.44143402,-10.02953391,0
1.967268522,-1.197533046,0
15.28331816,25.80682372,0
-14.7898205,-2.985784965,0
-2.479262742,10.14973419,0
5.757942459,26.10185154,0
-14.11722458,25.65393896,0
4.14194856,4.514755564,0
19.66973347,15.87765702,0
20.40151948,-7.987802541,0
6.422341706,5.268969647,0
2.79514654,-0.533873455,0
7.581515156,-18.71119667,0
6.115125486,3.917017471,0
17.83719268,15.70069772,0
-3.24858619,9.425876324,0
-1.435631246,9.374989014,0
23.77266896,9.470147946,0
13.32225571,25.19815028,0
-11.7103811,27.61360597,0
-10.44041899,28.65446026,0
5.940485821,5.503781377,0
3.326728758,0.316413009,0
-9.416944911,27.99127689,0
4.308219058,3.980995092,0
-3.727798366,10.1058267,0
23.07817113,-1.934691136,0
19.49569265,13.3714944,0
-12.49689655,-9.76468252,0
-6.203835475,29.99334816,0
8.126901513,26.80417558,0
-15.33581357,-7.344916056,0
-1.261681999,10.51983172,0
9.18683777,-18.39678125,0
18.9724283,-10.81942693,0
13.34965502,22.86855026,0
-9.338451407,7.171384677,0
15.2681334,17.17962735,0
17.28140891,17.93773671,0
1.357336439,-17.8905702,0
-9.24286063,7.406133943,0
4.736505642,1.958835611,0
-13.89588168,-2.756439442,0
4.789024954,1.547973727,0
3.505791365,0.496415819,0
5.512645733,3.1365212,0
1.206818836,9.373816408,0
2.388472387,6.8218581,0
2.654698867,2.762179131,0
-7.223767029,7.494394062,0
-10.49916423,28.05597282,0
-7.438262933,-13.22712165,0
-12.43994957,2.838100478,0
-13.91205851,-4.558192696,0
-15.46690193,-9.448424896,0
-14.13726758,-8.074765838,0
-6.759289597,28.17146937,0
-8.684904277,7.803336488,0
19.12387438,14.0794522,0
-14.34668145,-8.81882492,0
-7.895000466,27.54389896,0
23.61805521,1.994393636,0
-5.898471882,9.179563545,0
21.67187155,-2.532957777,0
-8.201418356,8.201206575,0
-5.377035302,9.642116065,0
-14.13054452,-3.838930875,0
0.729757477,8.884115626,0
-7.942705473,8.237640342,0
-13.17585725,-8.307783982,0
23.05666678,0.02323285,0
3.320331587,4.439775271,0
4.138608545,0.872296479,0
-4.388815419,-17.04476394,0
21.4704958,-8.199515111,0
-13.67072545,-8.881485989,0
19.88018994,14.64202566,0
13.22705263,23.99528034,0
5.8873443,3.323812118,0
23.05540695,-3.464763863,0
20.34631529,-8.003716846,0
-7.074211144,8.616432988,0
3.260869354,0.042973667,0
-10.21085155,6.412216347,0
3.86884286,0.867895226,0
-5.127096856,8.283500617,0
-15.14111684,-4.962121101,0
13.86768999,21.21506624,0
2.999318196,3.912842865,0
-13.89195568,-3.654810669,0
3.911575012,0.745800315,0
21.16346687,-5.73861255,0
-11.0484216,27.14557135,0
26.32279438,5.445891755,0
-9.407269733,-15.96314003,0
21.51345358,-4.316739421,0
0.563308594,-17.87932613,0
-14.41101509,-0.874281455,0
3.441829208,4.317901722,0
-9.791155063,-12.5692218,0
22.30877204,12.92303682,0
-15.32247709,-10.34911844,0
-2.6867504,8.445552771,0
3.915946008,0.912082479,0
23.2781847,-0.969301761,0
-3.993483791,29.79641129,0
-4.020549429,-14.51387281,0
-14.64880444,-8.430626,0
-14.33020085,1.519794576,0
4.108976165,7.77765015,0
3.999473503,5.331883307,0
1.543233039,-1.562625092,0
-6.826745454,-15.28857434,0
0.175825437,9.10278149,0
15.87326785,19.13050189,0
-11.01412458,5.091843341,0
-11.98321512,26.91120887,0
7.007838161,5.687734545,0
-6.486885644,9.766578155,0
5.427763307,26.88808383,0
4.529265358,5.299369193,0
2.323003894,-0.872485495,0
4.851567605,3.322272952,0
-10.41188268,5.825796402,0
5.215268819,3.202706625,0
-14.40997372,-0.63389113,0
-13.37103488,-1.624102304,0
-5.843688856,8.746403587,0
-12.68740266,3.972829133,0
17.6303563,20.35766513,0
-11.28708528,5.280771946,0
2.503783024,-0.5349035,0
17.3444536,-12.64046007,0
2.061267174,6.117168234,0
5.230815613,30.77397819,0
0.684602791,26.98844787,0
-9.884763036,6.775614227,0
5.456704117,3.369351874,0
2.998642435,-0.091470364,0
-13.53932138,-9.768006541,0
-1.77130466,9.787620848,0
14.41662136,-14.96496287,0
4.007515522,0.790104875,0
2.585127193,-0.495158134,0
-12.09910097,-9.938184249,0
-12.6989891,-11.07702428,0
7.488286824,26.65986691,0
2.553252503,-0.712872345,0
3.683130796,-20.07900936,0
-12.70327342,3.464668843,0
20.54088242,-7.152011287,0
-2.394594537,7.670929666,0
10.74008992,-16.7686012,0
2.545978496,8.526368745,0
-12.03777129,4.498237024,0
-13.20515763,-11.11164328,0
4.486709352,6.863125769,0
2.428154726,-0.641010891,0
15.60061358,-14.18951896,0
-13.31727755,-5.651985731,0
21.94775162,-6.96993029,0
16.61794637,-12.68829248,0
2.115543681,6.295294539,0
5.159166842,4.471062578,0
6.573426954,6.403979544,0
-12.31238236,-1.243366774,0
22.30182748,9.589632481,0
13.78965998,-15.38713753,0
-8.160362561,-16.65689933,0
-8.881163046,25.72441239,0
3.964493974,-20.74847721,0
0.206722494,11.54768832,0
4.585763123,1.405291704,0
3.172092251,-0.042204904,0
2.654846435,-0.674236324,0
3.872596953,-18.155249,0
-11.21789804,-12.96334533,0
-12.87925073,26.55478194,0
4.217535026,27.73100186,0
13.48185938,23.04848706,0
-1.325546688,-19.3061016,0
-9.934026231,6.689101765,0
11.40920137,-17.14480156,0
-12.08184285,27.92850908,0
-11.11014707,4.956672708,0
2.465003458,-18.3920223,0
3.954909033,0.908273586,0
4.750060538,3.509871023,0
-0.419149104,8.449947537,0
20.46356388,-8.900023238,0
-13.90022641,-4.556644864,0
-14.71021409,25.27050446,0
4.383529167,1.052840304,0
-2.4127676,7.485893634,0
22.42508443,16.90203986,0
23.82746386,1.382766991,0
-0.429062254,10.48873321,0
2.382818597,-0.941571637,0
6.36089146,5.185765428,0
21.15941523,16.78142835,0
17.89623419,17.13784679,0
11.76558689,-17.37212855,0
21.70581327,10.91044861,0
-15.76815026,-4.678039915,0
17.50418907,18.21202557,0
8.49348022,-19.08875244,0
11.51973177,22.59110335,0
21.95503208,-2.366546521,0
-0.947156353,-17.93618269,0
4.189579735,2.556019818,0
-6.590092365,8.654405394,0
-9.710065129,-12.82380255,0
-3.062746343,28.3543173,0
4.918078306,4.700511933,0
5.733554005,-18.4465483,0
3.609920543,10.26703384,0
-5.422553489,27.51008553,0
1.867520373,-1.338333212,0
-1.278281195,8.462883118,0
5.970583017,-17.75977886,0
-8.240002966,-10.97294443,0
22.37282593,11.38722491,0
3.703038933,0.691487945,0
4.531859507,3.271740931,0
-11.66596904,4.937007751,0
-12.73372912,-9.490432567,0
-4.353480332,10.14808835,0
9.472966637,24.34630343,0
-1.402267384,28.65266794,0
13.88871171,-15.98483617,0
3.939357182,4.968428675,0
18.56051835,-11.36426458,0
3.452175511,0.122651615,0
15.63495427,-14.23015397,0
-2.799890905,-18.99313585,0
-12.84646972,-7.480116563,0
-13.08567139,-0.80333679,0
13.49140271,-15.72864801,0
-9.283732272,27.68100473,0
3.450963864,4.795022253,0
21.8217974,7.051756881,0
-14.93614702,0.000981622,0
1.121535859,5.695527609,0
-11.6575797,4.996451389,0
-10.52267658,-13.00066671,0
4.506088575,1.307044456,0
-2.73726969,26.77916696,0
-11.01980132,5.022031362,0
18.10051039,18.15380169,0
-9.451858084,7.204137963,0
2.477706939,6.094599278,0
-10.67763718,27.11363781,0
4.776790728,25.72776645,0
6.75064324,25.99528554,0
-5.829854955,-16.40813764,0
-12.14152557,4.437693965,0
-14.34903118,-11.3603818,0
18.52532688,19.64276983,0
-16.88683034,24.48461112,0
4.63551682,1.548045336,0
3.592296794,4.70632932,0
4.787288009,27.80709696,0
-2.797003999,10.76711138,0
8.215279326,-19.11167494,0
7.468587191,-18.22589388,0
2.331099276,-0.712795663,0
-10.94218142,26.52505505,0
-5.392720068,9.957863061,0
1.52852817,7.507858316,0
4.319150093,2.725543483,0
-8.555491152,-15.43682305,0
-13.18831656,-9.732766451,0
4.466373706,3.6054983,0
19.13184858,-9.68019603,0
-7.086955019,8.676839862,0
3.625863633,0.297374361,0
20.80263451,14.81050997,0
-1.126444057,7.547982408,0
6.368945973,3.983166506,0
12.19196122,-17.09665797,0
1.619060097,28.77946821,0
-7.109734379,8.541166742,0
1.970233,8.312993262,0
20.95728547,12.39972508,0
11.27779508,-16.33494893,0
-4.122633078,9.007546078,0
23.73776557,1.302849282,0
-9.768280046,-13.29370696,0
1.592698009,26.34351805,0
-12.44021539,3.747791224,0
3.349683424,0.114506157,0
4.685679849,1.539863826,0
3.983238102,1.34921636,0
5.730578123,2.528214229,0
1.555046172,8.582545937,0
-0.994260129,-17.09854335,0
-11.14186667,27.00967761,0
0.083575513,-18.28684994,0
8.683851774,24.78393141,0
-1.665134505,27.54403958,0
-5.805477489,9.516045907,0
-9.936741593,6.679303833,0
-13.36175168,-3.457902988,0
1.289592848,6.387006861,0
23.13400718,1.319334817,0
3.91548341,7.315492354,0
0.797816218,28.46845815,0
-15.76090778,-2.536146172,0
20.38219842,-8.748607432,0
-0.913775882,29.55605319,0
-0.714640296,27.43392171,0
2.373922469,-0.756503997,0
4.484581621,28.68564759,0
1.942625053,-17.56782229,0
4.81702085,4.858284106,0
17.97642912,-12.01098091,0
2.202444786,4.277767133,0
2.444879417,8.790032787,0
3.827715726,0.725346617,0
20.91474547,13.95531604,0
4.327637298,3.585087176,0
-15.39768304,-7.019698092,0
6.871291735,-19.86338017,0
9.994947607,23.84709117,0
4.184244898,4.288059505,0
6.678757308,-18.12067573,0
25.33829265,4.988683312,0
4.874681229,3.834541438,0
-6.066323036,28.02071647,0
-14.60132288,-8.114342143,0
5.667778312,3.668422314,0
-17.86500509,24.26219594,0
5.83205312,-16.94810127,0
22.72364559,11.82477289,0
-13.16871777,-0.232744803,0
2.870895117,4.776128091,0
5.000555789,1.718296523,0
4.368866814,3.979242405,0
-2.162910876,10.46954672,0
20.37579684,-8.899515182,0
1.983263339,-19.29812483,0
-2.160968044,-19.78024889,0
-6.109329083,7.819394094,0
19.00290184,-9.97266851,0
-12.47726666,-8.784771342,0
22.42240571,13.44294495,0
-8.942326705,7.713412647,0
18.99943289,-9.598391082,0
4.79307235,2.072751827,0
-10.41993747,6.171167438,0
1.086741488,28.2742791,0
15.60384565,18.83590405,0
-11.5855179,-14.18544718,0
6.284398571,3.32793975,0
7.50973995,23.82681849,0
-1.431186793,9.170519894,0
19.13913459,-10.59415756,0
19.05310869,-10.87998739,0
23.7079542,-2.203909581,0
-2.127803021,8.984574862,0
1.586979705,9.374109756,0
16.52716541,-13.42866797,0
5.383453309,-20.25042419,0
2.98640028,-0.248232619,0
-5.007144025,9.852680078,0
3.933152498,2.527800113,0
3.758011581,0.800330231,0
21.94880855,-4.248462706,0
-12.70933893,-8.332364275,0
-5.120156922,9.672068862,0
-4.036826273,27.46752861,0
13.92738605,-15.81106614,0
24.01548574,-1.96852529,0
-3.399076851,9.640833269,0
-2.166298699,7.665848394,0
18.53982459,-9.236266729,0
4.76826293,2.649000113,0
6.784029504,9.126230841,0
4.009889583,0.724486837,0
2.645152744,-0.365454177,0
-13.46729691,2.517675306,0
-8.805715579,-14.34411065,0
21.39179691,-4.652883277,0
3.54883713,0.291982394,0
9.609619964,22.07840932,0
-1.187373672,-18.58076969,0
-1.108719587,9.140588105,0
22.92284387,1.865740079,0
5.095674407,5.547650115,0
-5.66212626,7.022347131,0
8.808298965,26.89498895,0
-11.11321372,5.130367637,0
1.515594333,-18.52908533,0
-6.020530524,9.243349977,0
3.737744093,5.638919683,0
1.754310469,5.124926461,0
4.682477372,1.474896688,0
-13.27020776,-7.784401893,0
-14.03539499,-5.063176962,0
-8.686301421,7.67967069,0
3.720156968,3.746755215,0
17.21074038,-12.74957017,0
-13.93382148,-8.028314488,0
1.859792355,8.032188578,0
-1.370566294,-17.20625997,0
-1.599046486,29.51385252,0
6.106773588,5.544872614,0
5.65980647,2.48817345,0
-10.11918842,6.478703945,0
22.33742264,-5.557346206,0
-0.530245807,8.246583008,0
0.201139963,-18.38592041,0
-6.70450492,27.74736289,0
2.602824436,5.527582586,0
3.196146784,-0.006816319,0
3.251342688,0.223042172,0
-13.93190114,-5.343799997,0
-3.889701617,10.30641421,0
-10.25998479,26.7786266,0
22.61319486,-4.374276819,0
12.67626909,-16.14609848,0
-8.389124246,8.011488899,0
5.489038461,2.1570575,0
-1.095185249,8.374164973,0
4.153868243,7.821610415,0
2.084221517,-19.09597947,0
-8.611083919,7.062688054,0
22.03201828,-6.148111229,0
8.556750554,-17.32221368,0
20.85482381,-8.287832622,0
-4.71386284,8.701290184,0
19.64478164,15.56802397,0
-11.5460362,25.94061538,0
-3.997938179,28.49298491,0
-15.47923086,-6.61953165,0
16.48383723,18.57506409,0
2.60248458,-0.728405836,0
-5.664180252,-17.6390199,0
3.213380041,6.802404838,0
18.35561995,-11.47092948,0
-0.305863781,27.76399817,0
2.773536458,0.092069023,0
18.45423249,-11.36774422,0
-13.96590993,-2.789433026,0
21.82115023,5.778274005,0
15.02684627,-14.64866005,0
-10.37537529,5.797339306,0
-9.36231591,28.23683705,0
4.848108268,6.867137604,0
20.29547237,5.559460168,0
3.795525962,28.18859877,0
5.83663316,2.699426522,0
-10.10653596,6.42837734,0
-13.92790053,-5.488898134,0
15.88913766,-13.66851004,0
19.30963347,-10.34515838,0
19.6133762,19.61001425,0
4.547483228,7.970426169,0
-0.806957944,10.95022208,0
-9.009359083,7.157800871,0
2.985430571,-0.222176878,0
-3.132416533,10.82661751,0
-13.38945416,-0.100376015,0
0.695496632,6.298062786,0
22.56413291,0.88247886,0
9.1350646,23.35900372,0
23.35726868,9.836573351,0
2.194419423,-0.871732625,0
-3.258701937,9.489108181,0
6.792704407,4.555986442,0
-12.67469004,2.979300398,0
21.92244304,8.812910845,0
1.564990851,-19.51672671,0
17.66987195,20.82222458,0
4.07715018,1.377146976,0
-14.89041008,-3.432357734,0
1.567466065,6.599199559,0
20.53423778,-7.15502471,0
-5.651116143,-15.72035089,0
-13.3845107,-7.283727464,0
-13.62197773,-8.873231641,0
-9.789232456,-10.43765451,0
16.01769892,20.11742917,0
-11.84942601,4.806287977,0
22.78031064,13.68825137,0
18.00880347,-11.56765033,0
3.732905765,25.75426206,0
24.27872934,-1.282583696,0
-14.50307535,1.224860375,0
3.256896636,0.103825654,0
-0.807715405,9.52959217,0
-6.300687964,8.309991232,0
2.172109429,6.991367578,0
-0.629207516,9.997260156,0
-4.238433106,8.675252041,0
-10.18819545,6.472585519,0
1.545630937,7.841038217,0
-14.18106576,25.84137693,0
-0.08734965,8.725617164,0
4.098093195,1.109834586,0
0.409775348,-18.9006353,0
5.046525642,-19.81881203,0
-2.418712744,11.7215552,0
5.682330613,-19.22127489,0
4.047943612,0.832575779,0
3.689944943,0.526597135,0
-13.60930425,1.88993043,0
2.793734436,-0.246792213,0
3.515297625,0.199342281,0
18.0374435,-11.73249658,0
-6.558406238,9.64227069,0
2.604830188,-0.719161774,0
-15.39439295,25.15636082,0
-10.20744173,6.256268518,0
-14.53076388,-9.255996978,0
-8.993640005,-14.29839344,0
15.71741896,-14.139734,0
-7.612173365,8.66139852,0
6.000130736,3.698243298,0
5.708648192,3.313463099,0
4.641317872,9.293168456,0
-2.472548682,10.74992641,0
4.396031093,5.80154419,0
4.213068949,0.896566477,0
0.859032212,8.17528276,0
1.827603234,9.273597333,0
16.20746767,-13.72343725,0
-16.81207102,24.19093323,0
-4.017582817,9.358991817,0
-10.04062395,-7.881514448,0
4.763710665,-18.2181844,0
2.27989677,4.538646463,0
1.818676804,9.742787021,0
-11.72097404,4.922907199,0
20.29496692,-8.960834299,0
14.98537572,21.5396575,0
22.83297884,8.467414542,0
-12.80034392,-14.5184903,0
1.730804962,-19.46771054,0
10.83649737,-16.71609195,0
-4.167994858,10.56302753,0
0.581328744,8.971981167,0
22.24154929,11.74358262,0
-3.613369746,-16.71980072,0
-7.469722649,-14.67605596,0
-2.644752741,10.26920931,0
24.22892433,4.121633874,0
3.765589606,4.938227987,0
-3.457651471,26.43549059,0
-13.38565607,3.001921508,0
24.64165858,5.278611171,0
-2.19189573,10.71610307,0
20.49237971,16.65543848,0
-8.745230225,7.656662904,0
-14.11358411,24.76743403,0
2.763114125,-0.505507552,0
19.28605871,17.14374364,0
4.595241682,-18.32524725,0
3.038774004,-19.93489383,0
1.476993688,6.441535611,0
4.34466125,2.616705208,0
0.803086471,8.699400648,0
3.76516562,0.486964495,0
1.45504016,-1.548045611,0
-0.066246054,9.813010266,0
23.623537,-1.793977724,0
21.6334202,-6.2278479,0
-12.73480498,26.68606438,0
16.1327133,21.12093432,0
-16.38111254,24.95648688,0
-10.01530884,-14.02601079,0
22.55386756,-0.532873402,0
11.78724853,-16.71519163,0
5.669812501,-18.50672176,0
3.758403527,30.24628858,0
-13.72928069,-8.728793686,0
0.964107368,-19.21658247,0
-13.26714202,-5.318646826,0
9.818668904,27.0467654,0
23.15122764,10.4235357,0
19.15511767,-10.11721471,0
18.46704352,18.17303067,0
0.703695778,8.530891036,0
5.89779464,27.85600242,0
24.22351152,6.987834333,0
20.17476448,12.1758839,0
22.22157524,5.76417989,0
-3.900972884,-18.50664447,0
-11.60649035,26.06691265,0
4.616929666,1.60246207,0
12.50942689,-16.50264598,0
-7.260689216,-17.50978233,0
-8.485750038,7.801249495,0
-4.136360478,-13.17138643,0
-4.14383938,8.344772399,0
2.410083734,-0.911658387,0
4.061733868,0.829234452,0
6.588280847,-18.92858939,0
3.406244363,0.208994962,0
23.07653601,-3.104376582,0
3.700111215,0.636061921,0
19.37333842,-8.646352227,0
20.19678488,-8.281156783,0
-1.812393897,29.1849342,0
2.724152283,7.397507606,0
4.030689721,-17.19447098,0
5.223381861,2.046178121,0
1.842933271,-1.15825666,0
15.52404506,-14.46486453,0
-6.304229976,-14.73854259,0
3.323637504,0.061535202,0
17.43997567,-12.2686063,0
-13.68811698,-3.573706239,0
2.79594309,7.556376694,0
16.72636947,-13.25048563,0
-3.044319535,10.64311282,0
3.280382289,0.160390555,0
23.43161068,15.85934475,0
-9.604527103,6.888987909,0
3.535840113,6.201924827,0
4.923933892,2.681262408,0
3.397736066,0.330180419,0
-4.471952681,-17.05925406,0
11.80364829,26.70711328,0
-1.35375425,28.7648662,0
2.51112054,-0.572410527,0
1.371837864,-17.94526849,0
-5.933942211,8.722259258,0
12.26955818,19.64014637,0
-11.45978474,4.766663784,0
20.46114513,-8.541871563,0
16.48355873,19.05207286,0
1.5003435,8.150561351,0
4.08566374,-19.65255297,0
7.186510568,8.246107469,0
2.509173778,5.603735964,0
21.55706323,-7.07453621,0
4.605312477,1.275140696,0
3.865549546,0.556759101,0
-14.42419651,-0.285123467,0
22.3616789,12.0029322,0
5.139334037,4.870121043,0
13.62293769,23.8991383,0
4.141732317,3.241950607,0
-1.45402237,-18.07334327,0
-7.54384411,27.39388313,0
-10.17744363,-12.44563001,0
3.076959061,4.814155424,0
-14.6254788,0.425111447,0
16.29407568,19.41037083,0
3.388781905,0.881201739,0
16.8182471,-13.06507796,0
-12.9524635,-5.636419497,0
-13.4537803,-3.809529231,0
-2.530368327,8.734658925,0
-15.0778365,-4.157687283,0
22.9653659,-4.0722252,0
-6.127853689,8.449371172,0
5.012744776,3.525467866,0
-12.09120106,-9.113877009,0
15.32476117,-14.10142535,0
25.23947954,-1.741667385,0
3.346943758,26.55657401,0
3.546509119,0.537183287,0
-6.219318016,9.969694943,0
7.726155581,28.64347526,0
-12.92731345,-9.631154182,0
-7.357277796,-14.70684747,0
-12.79790124,3.576568517,0
21.22891112,0.122885049,0
-15.3382902,24.24650759,0
6.688049215,3.855344911,0
5.163935586,1.832964923,0
1.977707963,7.628203464,0
-6.858356701,7.95300454,0
13.19006788,-15.66738569,0
13.89675901,-15.66595682,0
-10.12118294,6.531202726,0
2.86032716,7.753195383,0
3.221233865,0.146415698,0
17.90453439,16.76140985,0
23.94887041,-1.503561109,0
3.128627182,5.870882623,0
17.10380133,-12.68811884,0
4.536923823,1.351322786,0
-1.831059157,-17.65490434,0
13.49727507,24.36078159,0
4.069738318,0.770392398,0
4.235131682,2.07446833,0
-1.584905281,-17.51304393,0
-13.9437895,-4.1393808,0
-14.04890085,1.186875103,0
-12.7211502,-7.394561966,0
20.70634985,-6.018610804,0
14.36918273,-14.42792402,0
4.531632431,-18.4645687,0
-12.96515145,-2.047089119,0
-9.996986568,-16.27196325,0
20.76135175,18.69232581,0
23.04831014,-4.491047321,0
2.546940804,-0.592858329,0
2.438488228,4.519757193,0
1.071847626,7.857206554,0
-14.63587661,0.827449115,0
2.952235783,-0.270075621,0
1.143780078,5.663624818,0
-7.166032884,-17.31627323,0
-0.827724137,7.515432929,0
-12.00116702,4.054023476,0
2.116139441,-19.36824472,0
20.02881771,15.18264014,0
23.67379923,-0.163714714,0
-10.60373694,6.050420755,0
-2.190069388,9.798241941,0
4.778808827,2.016713335,0
-7.08491998,9.401070508,0
2.484628001,-19.56112971,0
-15.33392836,-7.029461167,0
2.776869674,-0.484234911,0
23.83594624,-1.730248976,0
0.253124092,-16.1933236,0
22.07423472,-5.541142699,0
-0.15951908,9.860452616,0
4.551318613,2.811969914,0
22.78706035,-0.80499118,0
4.323120663,1.314874546,0
-5.458020315,-15.18506172,0
-16.45813373,24.61799445,0
2.259387032,8.372301607,0
-6.47942009,-19.05234729,0
22.59429635,-2.947686603,0
-8.940916384,7.606986931,0
-8.96016455,7.384398474,0
-9.680888515,6.904081668,0
-1.695174259,8.352340959,0
-12.81654261,2.298615028,0
5.406569435,2.402287504,0
-9.53463836,-13.55686203,0
-3.239447482,9.557168556,0
22.28802912,-3.008957177,0
-16.86815329,24.15047457,0
21.47182856,-3.423976216,0
2.600401834,-0.616035979,0
3.073852277,0.266494833,0
1.13268515,8.20535949,0
16.00336777,-13.66774228,0
-17.61557389,23.63607175,0
16.27951303,23.081211,0
4.354552524,1.390209782,0
20.92460959,16.19855137,0
3.516737596,4.497086078,0
1.370458177,8.037238685,0
-12.84542937,-12.14093718,0
3.748285745,0.495344026,0
-6.606143984,-15.9393246,0
-18.0274683,23.66803253,0
-4.372722728,26.49250566,0
24.06965258,-0.010697638,0
3.444266335,0.121759498,0
-8.97184463,7.539242224,0
-17.48856439,24.10849206,0
-7.501378898,8.575460101,0
5.551158815,6.805585585,0
-7.79720031,-17.74800598,0
3.681760591,0.378675334,0
-5.768759403,8.485337339,0
2.561328189,-0.695771653,0
5.793945979,5.409851674,0
4.301283322,2.817719843,0
-5.287081794,8.844488418,0
-12.25126747,4.129996597,0
-14.06662469,0.353354114,0
-3.151080901,-18.0431458,0
1.861334819,-1.406642725,0
10.87881308,24.96299014,0
22.81453268,7.652726913,0
17.54190404,-12.44461214,0
2.289420491,4.978546654,0
-12.16322941,-3.990536557,0
-0.579119883,7.218740771,0
-10.62940545,5.910237611,0
-13.52945269,0.996494107,0
-2.326470223,9.66699931,0
2.002728584,7.010853612,0
-4.810997948,29.26169473,0
-8.904403053,7.378676385,0
23.72594531,1.166425307,0
21.7178799,12.64281715,0
2.693581389,4.335630041,0
3.943878822,0.721690107,0
8.840763127,-18.469347,0
-9.18704111,7.392600958,0
-2.397107931,-18.82648,0
24.15697709,-1.982348553,0
21.81660929,-6.163255386,0
5.690093325,3.233931028,0
-14.07619352,-0.915525822,0
14.87944691,22.21611768,0
22.64768085,6.101450669,0
3.358183453,0.061043295,0
3.766384665,0.765227996,0
-13.23863942,26.3096734,0
-2.896861466,28.99352059,0
2.439103562,26.34916722,0
-6.236193591,8.606926214,0
-11.04934074,5.397480387,0
-8.1986737,-14.25622336,0
17.91021414,14.25505093,0
3.947626093,0.61683772,0
5.00498035,28.75173152,0
-6.321498845,8.375621569,0
